Date,Open,High,Low,Close,Adj Close,Volume
2022-10-17,693.8869326540449,713.8315811951778,687.0664062877356,712.835603248691,712.835603248691,147328534
2022-10-18,712.6398429584294,713.3248740772559,704.484237341263,706.4207922253164,706.4207922253164,149832782
2022-10-19,707.7740000474819,711.7074436059155,706.3396470443371,708.6985038908582,708.6985038908582,91551441
2022-10-20,708.9927602599388,715.6124761084956,697.9599974710559,701.0597620490582,701.0597620490582,132823431
2022-10-21,701.4911614919012,705.2959552727569,687.1305003251549,687.521291350928,687.521291350928,146793054
2022-10-24,686.0149055410898,689.6333355024609,674.7775831445925,681.445489539492,681.445489539492,53400596
2022-10-25,680.2451177359854,682.2328188969557,676.2423271973425,681.2713670615369,681.2713670615369,75814017
2022-10-26,683.7222067659769,683.7276048286461,673.3303614867834,677.1014924114584,677.1014924114584,45221781
2022-10-27,676.105880975737,681.5832857734093,665.9105160309616,670.306360205118,670.306360205118,116801991
2022-10-28,672.5266940554744,673.1156563687593,653.2484102361849,656.5114272801268,656.5114272801268,80698838
2022-10-31,656.1922823709394,660.3515559633029,655.6799768763277,655.8902783678536,655.8902783678536,67870559
2022-11-01,655.8932796380018,661.8921874976302,637.516892510916,641.4445297783983,641.4445297783983,34643143
2022-11-02,642.8176895321881,650.3481894789079,638.2139971633037,648.9940509752636,648.9940509752636,107041727
2022-11-03,650.6449522059011,654.9735163332736,647.283223598804,649.9920594004865,649.9920594004865,77893266
2022-11-04,649.84800483196,650.3594259625248,631.3087830202084,636.126138096803,636.126138096803,66323414
2022-11-07,635.6321949882438,639.4698570613732,631.9347495802667,633.372513415372,633.372513415372,137268605
2022-11-08,633.3016764653084,634.3398588023634,625.0684564646963,626.4546539675712,626.4546539675712,40621620
2022-11-09,626.8780841003799,634.283868153324,625.8661963805514,629.6499370230215,629.6499370230215,25405230
2022-11-10,630.7723556436333,644.5668566583694,628.4259155344404,642.6310508232268,642.6310508232268,41767889
2022-11-11,642.6364873006873,645.6144070021367,619.7009254820368,624.9947058612261,624.9947058612261,134186293
2022-11-14,625.7683071808152,630.015852212575,620.5874958845593,626.261847426037,626.261847426037,91878955
2022-11-15,628.3139318113978,629.3900665121024,622.5543848716928,624.9468326339166,624.9468326339166,139273222
2022-11-16,625.4234291027922,636.1444699500639,621.7389425027376,631.4613140352388,631.4613140352388,14242546
2022-11-17,631.85490747919,635.5917546093959,627.3003942096326,633.6740014528721,633.6740014528721,88757888
2022-11-18,631.7490128521022,635.9335405385111,625.242833238427,626.7546078127647,626.7546078127647,13637310
2022-11-21,623.4569633424256,624.9370089908241,622.4086760341753,623.9494028411865,623.9494028411865,12125542
2022-11-22,624.4340564498488,628.7308974623787,610.733305369455,616.7284983913154,616.7284983913154,32683873
2022-11-23,616.6115367797775,627.7550602510845,612.8036071402997,626.9513833553028,626.9513833553028,63756946
2022-11-24,626.3058959349726,630.0084411679654,620.1592314054956,627.3400096830777,627.3400096830777,118034078
2022-11-25,627.6455621643825,647.2777842716227,625.5256517002025,645.6816200897454,645.6816200897454,57577924
2022-11-28,645.6036169342907,650.4351546128402,640.7513523463097,645.2879310577529,645.2879310577529,133274450
2022-11-29,646.7434170269916,648.4381111689462,637.2372293195199,638.6589072722023,638.6589072722023,43785792
2022-11-30,638.7688982182553,644.4010341417169,622.8771981248053,624.5084151748621,624.5084151748621,136699066
2022-12-01,623.5754954208294,629.1366677223713,604.9135414370511,608.026039631798,608.026039631798,29617905
2022-12-02,609.230133345501,610.4269130321785,592.0282600369745,593.9265569652415,593.9265569652415,118693408
2022-12-05,593.6686371417356,600.1515855351764,592.6735204881276,596.4900555170109,596.4900555170109,142794015
2022-12-06,597.1182033083618,601.7669458910773,595.5484947837988,601.2395527343311,601.2395527343311,34322404
2022-12-07,600.6654763354073,603.0173045197593,587.1134294211461,587.3233881027153,587.3233881027153,17452840
2022-12-08,586.5600710465741,599.6877216331112,582.4282033519669,595.4403164695229,595.4403164695229,38148680
2022-12-09,595.5405507847598,599.4676836210525,588.4087905571845,591.3187687145036,591.3187687145036,143786998
2022-12-12,591.3339403499126,596.5032643186954,590.7766491118362,592.8000385098816,592.8000385098816,21508917
2022-12-13,593.3689214799687,609.2092916011277,592.3501426846963,607.4928759826386,607.4928759826386,73099945
2022-12-14,607.1664752200412,618.2334645141269,606.5439198790996,615.9051892339614,615.9051892339614,85283297
2022-12-15,613.6431421937119,614.274864150818,609.8544424900454,613.6133940123827,613.6133940123827,113391923
2022-12-16,613.0822823092856,617.4904838271244,605.0763493321631,605.6469315085452,605.6469315085452,89791105
2022-12-19,606.6084789461461,609.6651111119415,582.1618778554655,586.5863954039859,586.5863954039859,111518623
2022-12-20,586.2375218791807,590.3925719581752,580.3477738701046,580.4668329538933,580.4668329538933,97152232
2022-12-21,580.1807981671933,581.6251206963453,577.3616451194024,578.8050447607344,578.8050447607344,123085319
2022-12-22,579.9468841560381,581.8284535540182,565.3875637288812,570.4685368833493,570.4685368833493,116634461
2022-12-23,569.6562202328403,571.5600986905147,565.4251416760953,569.517301852027,569.517301852027,116642024
2022-12-26,567.7599955997424,570.4921061110037,567.3457105959344,570.3452854906388,570.3452854906388,18614291
2022-12-27,570.16205508719,572.1065806477523,563.9265105577746,568.5953957814368,568.5953957814368,44818555
2022-12-28,568.0447976225621,572.6079274614954,560.4704484164242,563.2474561966555,563.2474561966555,70012435
2022-12-29,562.1589846333347,569.9119356447441,557.398717765755,564.843602496207,564.843602496207,75813768
2022-12-30,564.645479698547,571.7185327647392,561.2534297173615,568.7710569734667,568.7710569734667,128768654
2023-01-02,569.3301653464526,571.9234739010001,555.8954991018603,559.7117990318449,559.7117990318449,109260641
2023-01-03,559.7014011968338,572.0315750847124,554.1407590423867,571.8553028680911,571.8553028680911,87667287
2023-01-04,572.2064003766826,577.2372638687357,569.8545265878901,571.181584440317,571.181584440317,145522796
2023-01-05,573.2531546052656,573.3277360641504,567.9485946352767,571.5145342810414,571.5145342810414,74434494
2023-01-06,571.1226137752857,583.2502172263091,568.4936142206232,577.7915312711768,577.7915312711768,131929703
2023-01-09,578.113186238854,582.827703162903,577.8851092967792,579.9902963921385,579.9902963921385,82844506
2023-01-10,579.399618773937,590.5308834742098,579.3157759322353,588.5185355999128,588.5185355999128,102809084
2023-01-11,587.5223388340355,596.7003265157331,586.8218443050815,591.2360142783438,591.2360142783438,69973538
2023-01-12,590.5443773388885,590.6884169772773,582.201524250152,586.005235835081,586.005235835081,33349699
2023-01-13,585.4441257758557,592.7950292400177,582.1237027940978,589.3682952489745,589.3682952489745,13987422
2023-01-16,589.7920225249418,593.0295827634837,576.31000417736,579.5172238059375,579.5172238059375,16112445
2023-01-17,582.2398835627747,583.5168544114173,580.4508687029357,580.6358404837927,580.6358404837927,126769186
2023-01-18,579.8043195189028,583.0104048116046,577.0832804743759,580.5206248153758,580.5206248153758,34800965
2023-01-19,580.0369056499162,583.8202776066607,573.5323466527335,578.8848480468073,578.8848480468073,127248864
2023-01-20,578.811766135101,583.0204870578926,575.645299021429,577.9431540110143,577.9431540110143,121101775
2023-01-23,578.4006524809688,578.404798796405,558.5135869882585,562.0258125770637,562.0258125770637,73238638
2023-01-24,562.3220572955522,567.590190777484,553.2379251880012,557.5860856163133,557.5860856163133,11913894
2023-01-25,559.0180735109212,559.9378000781082,554.1522327318417,558.5306960499443,558.5306960499443,60087913
2023-01-26,555.8202671458521,561.3477030499885,552.9340032046475,560.0395602134249,560.0395602134249,134704888
2023-01-27,557.3660099038956,558.8345213353157,546.9053550540253,551.6381452528032,551.6381452528032,13243899
2023-01-30,551.0910546226451,562.5927699506893,548.9342049603648,562.3800770376123,562.3800770376123,51879950
2023-01-31,563.6142765656208,564.307815901793,550.3523094511196,555.2871083052027,555.2871083052027,89909591
2023-02-01,553.5483399690147,569.149034111595,552.2185664772776,563.5900639501023,563.5900639501023,71128503
2023-02-02,560.1999205447695,569.171773604124,558.6301484554549,567.3832865199319,567.3832865199319,87865520
2023-02-03,568.0314418173182,568.6863882632023,561.7799968965345,562.078576544884,562.078576544884,77750491
2023-02-06,562.3524855558113,578.0386067279951,557.8785113233853,577.4208169136944,577.4208169136944,34523904
2023-02-07,576.1617988559738,580.3070523477497,564.9783961865453,567.344536282592,567.344536282592,59327936
2023-02-08,566.2262552670737,580.3105890163308,564.9289368439286,575.3934568392881,575.3934568392881,69425307
2023-02-09,574.2774884571105,585.7710664975646,572.9463690723262,584.2697718833774,584.2697718833774,26324963
2023-02-10,584.3989367728285,584.5211317406,573.3799809115914,578.595439866503,578.595439866503,100264211
2023-02-13,577.8706735410666,592.3033422561361,573.0517140652116,590.9849139027014,590.9849139027014,56421831
2023-02-14,591.5688825479377,591.9032117884484,585.6891028187574,588.9491180864044,588.9491180864044,109805746
2023-02-15,585.5866583752374,592.2942839387246,581.9787957271941,591.682514178139,591.682514178139,23817258
2023-02-16,590.6685456464648,596.7395914001339,587.8668536972662,594.1756751158495,594.1756751158495,24433704
2023-02-17,592.8375273709671,594.5215345877568,590.515581122625,593.1577559386632,593.1577559386632,74342726
2023-02-20,592.8536550155848,603.6947638589124,587.4262168644592,600.5960134807705,600.5960134807705,39398207
2023-02-21,599.9497148031476,609.5107454888347,599.196101746621,607.9695805803595,607.9695805803595,108717707
2023-02-22,608.9397100768233,614.667015191324,589.9298443172977,592.4087597544881,592.4087597544881,144266448
2023-02-23,590.205784972758,609.7692591683212,588.1721606590011,604.2946878948391,604.2946878948391,25960516
2023-02-24,604.3496684098213,607.7751592259788,586.6513181210925,589.5883567668434,589.5883567668434,55517581
2023-02-27,590.2467340754123,601.0936583810372,587.5455768818214,598.9707622944758,598.9707622944758,130509986
2023-02-28,601.194917355255,611.6850872077788,598.0753798642803,609.3625209588558,609.3625209588558,64230134
2023-03-01,608.7753807055404,611.2826360101977,598.8126016180676,599.6516280429503,599.6516280429503,90732913
2023-03-02,600.0407523036152,604.4065247417593,593.0875495147241,596.1466252587978,596.1466252587978,19821646
2023-03-03,593.9958918263659,596.6786089056336,585.0948384353223,586.5166651782985,586.5166651782985,49558907
2023-03-06,583.710820825886,589.8144968176434,582.6348587956676,584.8043032234727,584.8043032234727,70404265
2023-03-07,585.7923586038928,591.3227937178507,581.9055795654791,582.2830982633621,582.2830982633621,137807044
2023-03-08,582.2766229333369,591.2893501358146,577.8358753694969,589.3095872459686,589.3095872459686,138538635
2023-03-09,590.698604899547,604.5579780354003,588.1737114362915,601.1871548354982,601.1871548354982,22037458
2023-03-10,599.535810484973,614.6737644820986,595.778857199377,614.0900317648689,614.0900317648689,31932974
2023-03-13,614.7285652076246,615.9609057086441,604.6842956148013,609.1161844256743,609.1161844256743,96310603
2023-03-14,611.3928388105116,613.9207388991105,603.2636641814706,607.389764072222,607.389764072222,123652259
2023-03-15,607.8996138531018,609.1531193668233,589.6345964404649,592.421945956234,592.421945956234,84728573
2023-03-16,592.7496518637496,597.9454611212749,583.2083793563734,585.4794455128324,585.4794455128324,120588747
2023-03-17,585.489464331746,595.1333286462918,583.2882586706888,594.1928031044852,594.1928031044852,86385361
2023-03-20,592.3259901917761,611.7256218706119,588.5348148176496,608.9508713274665,608.9508713274665,15646319
2023-03-21,610.601825968164,614.3002365902873,595.0004341274027,597.9591020090044,597.9591020090044,55646575
2023-03-22,597.2285662374981,601.3605751365218,587.8123811388489,592.8464313686492,592.8464313686492,128120032
2023-03-23,593.4445935651129,595.7178980293587,587.6043283990803,592.789469653015,592.789469653015,143034032
2023-03-24,590.9363690977314,600.639648923634,589.9284657928202,595.4644727364946,595.4644727364946,23050513
2023-03-27,594.0598200820144,597.4359758083996,587.651690522192,588.4533620249222,588.4533620249222,67851740
2023-03-28,590.1423260346661,594.9896663928549,586.4220633464132,592.3860834657345,592.3860834657345,119300696
2023-03-29,591.9746093802656,592.37265686104,586.5947441592872,588.3670572287766,588.3670572287766,132263772
2023-03-30,590.0771760591405,592.8192025519859,588.306747697499,588.4160207818871,588.4160207818871,74817087
2023-03-31,588.3239564356744,598.3060073126783,583.0958587247027,593.4354697205684,593.4354697205684,44617637
2023-04-03,591.2493747804234,597.3190650737403,589.9078254127224,593.6707150167942,593.6707150167942,94721568
2023-04-04,594.7299038363464,599.6790227971718,584.4918115281577,589.9743288157557,589.9743288157557,30720649
2023-04-05,589.2782861672729,592.1893896732468,584.9548557156322,589.1818492806935,589.1818492806935,101346596
2023-04-06,590.005158815133,590.7040889864109,584.0891751779543,588.5779857269516,588.5779857269516,143602784
2023-04-07,588.6076628502219,588.6879480280129,584.3164026948431,585.4959515967383,585.4959515967383,85636438
2023-04-10,583.6889726461469,585.458831703251,582.0361951280951,583.4024912414923,583.4024912414923,84494969
2023-04-11,583.5941911923226,601.9128654980925,580.5521028604467,597.7406924207309,597.7406924207309,99835786
2023-04-12,600.3662363041326,607.737085911566,599.3330068960936,602.9720396502308,602.9720396502308,125105559
2023-04-13,603.5665537510516,605.3516189425907,598.6515032762354,600.4855765369698,600.4855765369698,15405126
2023-04-14,600.4164993748207,609.986749144654,598.4863856179229,606.9782377105338,606.9782377105338,12219540
2023-04-17,608.2836577966407,610.8452552722055,603.1633593634675,604.1277280525193,604.1277280525193,59523859
2023-04-18,604.3822693750302,617.5619206395387,603.1421807101885,615.0370534031152,615.0370534031152,77047128
2023-04-19,615.2947960342511,620.0734653078349,610.4428775863421,618.6422444360197,618.6422444360197,19013678
2023-04-20,617.291593542845,618.6751879389179,616.2595075879726,617.832642736785,617.832642736785,34899555
2023-04-21,618.1216006243299,623.406206912936,617.9456993383683,622.1824452318418,622.1824452318418,84688239
2023-04-24,623.4709146652929,623.8158960056463,604.0498879457742,607.8755829722445,607.8755829722445,12529195
2023-04-25,606.8591394360268,608.0615139508155,592.0321525811768,597.8672358797413,597.8672358797413,92421479
2023-04-26,599.5705546380836,599.6257205110078,585.4859611497621,587.431615812798,587.431615812798,75401572
2023-04-27,587.3238737769113,592.5628718935508,586.6269805044418,588.8691407395094,588.8691407395094,97398465
2023-04-28,587.8235806006405,606.4670943807729,584.4707094013729,604.5544328310234,604.5544328310234,28815947
2023-05-01,605.7606786198966,631.4038134531697,600.2703412000635,625.3185589670113,625.3185589670113,57282563
2023-05-02,624.9598834505874,632.744860789035,620.0598118651908,631.5214959720197,631.5214959720197,133155212
2023-05-03,632.4807959279362,638.6757981330056,628.5435026086218,636.4746868231825,636.4746868231825,139535272
2023-05-04,636.1032928549931,638.3795322483023,617.7434509911636,619.6958430037542,619.6958430037542,36145753
2023-05-05,619.6216949788574,619.6740622820106,611.524572428949,614.8563571223233,614.8563571223233,70873947
2023-05-08,615.4632943808384,620.6283112953212,607.261225583129,607.8158261691391,607.8158261691391,43767168
2023-05-09,608.1694498399175,608.3640303721565,598.2726563868273,602.3623681227857,602.3623681227857,69138414
2023-05-10,599.9583016249113,606.6760290978835,595.6080278647831,601.0253103285555,601.0253103285555,42063094
2023-05-11,599.6775185948671,605.0270879275266,591.2024456522984,596.96333056947,596.96333056947,111142035
2023-05-12,598.0729779294405,601.2757898004406,578.1647263156135,579.6741825763694,579.6741825763694,17982529
2023-05-15,579.5209902380495,589.5774416004515,579.4140314156489,586.3898523115571,586.3898523115571,146246094
2023-05-16,585.7756308689909,589.6053026216695,574.0535453423463,577.2028127455978,577.2028127455978,140634149
2023-05-17,575.6344672597385,581.6945210080088,571.5659375051115,579.4517529291396,579.4517529291396,76207637
2023-05-18,578.2004427210105,601.8119438763465,573.6303031961551,597.9419304606259,597.9419304606259,31628523
2023-05-19,595.524094097063,595.7907006382419,588.7864802458787,589.9294031771939,589.9294031771939,28728124
2023-05-22,589.80990622932,590.1286844895105,566.6419375798959,568.1290316199935,568.1290316199935,115971731
2023-05-23,567.4490520937125,570.0436017757277,562.9660960384716,565.8666772752964,565.8666772752964,110254304
2023-05-24,564.7727575189637,578.6246915970751,562.905614208116,575.4618250721268,575.4618250721268,143486734
2023-05-25,575.3834202109722,598.057618547798,570.4321797881371,592.7946827830772,592.7946827830772,149863644
2023-05-26,593.2262024923946,593.8470767964309,579.3785136289792,582.1364441417142,582.1364441417142,62530820
2023-05-29,584.5734977439971,591.4920097881615,579.899372896956,586.6658156164377,586.6658156164377,89336350
2023-05-30,584.8918749775277,586.1204247869556,579.3765274869968,582.760148062866,582.760148062866,129363925
2023-05-31,584.1114301997762,586.4133178352716,577.5098663234021,582.0093230229853,582.0093230229853,145120290
2023-06-01,583.1420313845033,607.6582528411424,581.2020753729829,605.7404637840672,605.7404637840672,148625305
2023-06-02,604.7966077895055,607.2167333056864,587.4893628970257,592.414797998359,592.414797998359,139561461
2023-06-05,592.6555979723231,595.7475362432896,591.0283297737277,594.8523102961132,594.8523102961132,60229970
2023-06-06,594.3078619048396,602.2373389317996,591.0623537551074,599.2198471019077,599.2198471019077,71028102
2023-06-07,599.442383667442,614.125812952761,598.1595343270146,609.2418706426045,609.2418706426045,38740939
2023-06-08,611.0807222459072,613.7788514654918,607.4187910749648,610.3210294369998,610.3210294369998,80578262
2023-06-09,611.0602578756658,616.3407612828355,609.1160156199455,613.3316728306448,613.3316728306448,87320856
2023-06-12,613.9555640793867,619.1666198953236,608.2953450466396,609.9220280195799,609.9220280195799,115919325
2023-06-13,609.397117753375,616.8980665981795,603.5043389244053,612.5729456076396,612.5729456076396,72011452
2023-06-14,610.7547596822768,613.750233326383,608.6346211909752,609.6104496652304,609.6104496652304,86497681
2023-06-15,609.3562808660935,617.0915340066646,604.5586614246653,615.5054033678165,615.5054033678165,121406016
2023-06-16,616.9907510459493,622.4506672275146,606.2601416654352,612.286046385769,612.286046385769,117903272
2023-06-19,610.4159192476117,619.4981380121022,610.2944374226958,615.9440153803655,615.9440153803655,104850751
2023-06-20,614.6442634163257,617.220396928933,610.3477315162085,615.8584407056475,615.8584407056475,84776007
2023-06-21,616.0139668079445,628.2231699952845,614.4559947620116,626.5370350763015,626.5370350763015,120864782
2023-06-22,625.3031896973578,631.2716218134101,625.0500180403938,626.242064575963,626.242064575963,85758513
2023-06-23,625.2494415364704,625.5254614168853,607.5317640224957,609.9893475364657,609.9893475364657,65776486
2023-06-26,609.4725662914942,628.0013706820963,603.7726703034307,621.8322217932576,621.8322217932576,46856209
2023-06-27,620.1338519841235,620.9422068766648,613.553014789654,613.6252083744789,613.6252083744789,148513999
2023-06-28,612.4297169327456,617.3050771494247,604.2461399843986,607.8194234073807,607.8194234073807,77502209
2023-06-29,608.6745377089613,611.0774345433105,599.5721638300502,602.5935466532121,602.5935466532121,19759011
2023-06-30,601.0179214654886,618.3592359151057,595.768726114377,615.3304797132566,615.3304797132566,97339283
2023-07-03,613.3640408591783,618.7656348269647,595.6087581765673,596.1095003773046,596.1095003773046,118824386
2023-07-04,595.3583726257542,627.6051421415727,591.3008503452002,625.0243466764887,625.0243466764887,113202167
2023-07-05,625.9393266959936,638.608761414638,621.6822526288262,635.1946299549624,635.1946299549624,43713053
2023-07-06,634.944462605041,637.8307172343668,630.6961760875771,637.5164237896356,637.5164237896356,89179830
2023-07-07,636.9240676546743,637.1977863238966,630.922112458621,637.1828286235068,637.1828286235068,39134401
2023-07-10,637.2393579516574,641.676926889643,631.9943202664338,640.1099385729451,640.1099385729451,17023330
2023-07-11,637.8750492177169,649.7187343499447,637.607315669533,645.3267495980979,645.3267495980979,128148121
2023-07-12,645.9652431812149,652.5886063208728,642.9222116990765,651.7982039239677,651.7982039239677,92809596
2023-07-13,652.2980484535484,658.198166459155,649.7022084341858,657.4502381900248,657.4502381900248,56932609
2023-07-14,656.91203828245,661.2380907214314,654.874643850706,658.531784495758,658.531784495758,79711671
2023-07-17,659.8566510234006,664.1314468104499,653.8180674939128,656.7823675228801,656.7823675228801,94116179
2023-07-18,655.3013284083938,660.1579336440891,652.7836988109061,655.4903703052631,655.4903703052631,62425917
2023-07-19,656.96903727258,658.1414029482105,650.946382215235,653.7728639342303,653.7728639342303,110561697
2023-07-20,653.9748714666621,665.7153019927383,647.570744939726,665.1858928640277,665.1858928640277,145135969
2023-07-21,664.73815279404,677.6493144814997,664.1489755949233,671.3360898051659,671.3360898051659,49678709
2023-07-24,671.3094060278491,673.0592839723411,636.6365729154969,642.562482486994,642.562482486994,60133558
2023-07-25,642.4246338585882,654.6494054504267,639.3394749104175,649.1102459014076,649.1102459014076,141400019
2023-07-26,650.6944421633335,656.827523347174,646.6357860384433,651.2044287796266,651.2044287796266,16979736
2023-07-27,649.8021523472592,656.2478406243258,644.407605561757,651.2170418545913,651.2170418545913,47922189
2023-07-28,650.2239108080428,651.3217072879773,645.2927339023967,647.6271904908342,647.6271904908342,76565563
2023-07-31,648.9694663518151,664.251822847088,646.1761595918354,658.8374867667254,658.8374867667254,60708078
2023-08-01,658.0527652867687,673.6110480818489,655.3579176029343,668.4688477323123,668.4688477323123,128442987
2023-08-02,669.6728043494097,673.6688959314517,658.4853551376993,660.9621854939757,660.9621854939757,140908586
2023-08-03,663.2087113368488,667.4528575147319,657.0705202497097,665.2097566770743,665.2097566770743,81036390
2023-08-04,664.6752007328624,666.4200303252122,650.3454721289405,655.7814405102258,655.7814405102258,138442302
2023-08-07,656.6750900462878,657.4755061394732,641.8423396259163,642.542711115898,642.542711115898,86918017
2023-08-08,641.0601179834067,644.3279672379101,636.0331687841727,636.721613538677,636.721613538677,13261365
2023-08-09,637.6827235453513,648.9813524142332,634.9542735698165,645.2052187024202,645.2052187024202,141931050
2023-08-10,645.4625574954064,657.0448358815185,644.8257610683888,654.6922712829056,654.6922712829056,91814460
2023-08-11,655.311660297608,663.08548580934,651.254671056199,659.9483614312652,659.9483614312652,12205349
2023-08-14,659.0962729690141,669.7915750075542,658.1492069409827,667.3656045514997,667.3656045514997,69899692
2023-08-15,665.1485046758188,677.0670489386425,661.6739467217174,672.7546508756232,672.7546508756232,85557757
2023-08-16,673.4317812098692,679.5011471462515,666.4641014037273,666.5122232330181,666.5122232330181,131249193
2023-08-17,663.7616563878479,672.1457303480873,661.6602112215606,671.045750395584,671.045750395584,48020375
2023-08-18,670.6198369971735,681.9458752159071,666.0784616699199,679.3547563247885,679.3547563247885,97763876
2023-08-21,680.6335490798266,688.2592092803056,677.3390176620254,687.29103199845,687.29103199845,80178996
2023-08-22,687.5548111843026,704.2416297873762,680.8286722669686,699.8678492623241,699.8678492623241,141357556
2023-08-23,702.5950140151944,712.7126751307092,696.4536043267157,707.5555116679006,707.5555116679006,48230351
2023-08-24,709.0061549298416,718.1394594739392,706.4603210058712,711.5088182035466,711.5088182035466,45662518
2023-08-25,710.5783092645412,725.2561500346862,710.2550917672046,723.2392388378639,723.2392388378639,76974688
2023-08-28,723.2787470539715,730.1514227581214,717.0531928443245,723.1684958392877,723.1684958392877,135454652
2023-08-29,723.0999818398759,723.5574342083227,707.3743465818209,713.8794611662573,713.8794611662573,137603822
2023-08-30,711.6204941756827,716.6446792320029,705.7807414632931,712.3491153111219,712.3491153111219,126045133
2023-08-31,711.0093306387275,711.4155496041062,703.7437253500046,704.6453186188714,704.6453186188714,109506002
2023-09-01,703.8550435229357,710.1459182212044,690.7912164207515,697.7542112962761,697.7542112962761,101169530
2023-09-04,694.912648434285,700.1420429370404,693.1157139718595,696.4521762292165,696.4521762292165,134640388
2023-09-05,696.5183300878575,701.1804640430612,683.4438000397957,688.4294398645137,688.4294398645137,106950883
2023-09-06,688.0865030835126,693.8084510308641,679.2379987095773,685.4622348662732,685.4622348662732,79447646
2023-09-07,683.1688236816988,684.1956989931911,664.8952657738125,666.466040352313,666.466040352313,135279121
2023-09-08,667.0048286478748,669.0604621128381,660.9467002315713,668.8023608355126,668.8023608355126,78718251
2023-09-11,669.7599155989268,675.6463092200077,666.944650166813,669.0151287523282,669.0151287523282,64364958
2023-09-12,669.3189077545462,671.4268153927304,654.6090782962204,661.0637925753193,661.0637925753193,15169501
2023-09-13,660.6353331014061,668.6949569300249,658.7772300288846,667.8335924557048,667.8335924557048,60498452
2023-09-14,668.6235623295731,680.6690797320969,662.248665753551,677.4952769763669,677.4952769763669,16515766
2023-09-15,678.416969139419,682.475979084333,661.1981669266764,661.5523928458979,661.5523928458979,88885224
2023-09-18,661.9591199801328,662.164132714001,649.5828052870397,654.2230261051025,654.2230261051025,28844355
2023-09-19,653.1440654614169,654.9395301395341,643.4702907260362,646.9125846149651,646.9125846149651,83657796
2023-09-20,647.2704576472117,647.4827615435515,634.9983525407464,638.0474349736551,638.0474349736551,131425448
2023-09-21,639.5729816992948,648.9458629842667,638.1435724496803,646.2295315676555,646.2295315676555,98361644
2023-09-22,645.4584129335228,651.2359113753014,639.9988578403945,644.5467525898093,644.5467525898093,21647194
2023-09-25,647.2511925661457,653.6114220183179,640.9617100022866,642.1870638729966,642.1870638729966,13889359
2023-09-26,641.5119571006428,645.5986933287857,619.9122565383796,623.3584425475823,623.3584425475823,133176605
2023-09-27,623.398844918309,630.5346088337378,621.8201162503069,629.5170719566469,629.5170719566469,114934220
2023-09-28,628.670389629985,634.3651965195546,612.2017773081028,618.1085548081066,618.1085548081066,101139811
2023-09-29,618.3845660355495,622.0449051087734,618.2075151517981,618.8501049132873,618.8501049132873,85919444
2023-10-02,616.6937567587482,622.5724785540559,615.4620449248206,621.6167470815016,621.6167470815016,35248428
2023-10-03,620.9378896279995,640.4740891690352,619.4332912623524,634.6245851171137,634.6245851171137,32467918
2023-10-04,633.2384111897761,638.0349961718293,619.8961964440239,622.473659592275,622.473659592275,124889299
2023-10-05,622.6421487056663,627.1980541379423,593.702656887972,595.0876057120844,595.0876057120844,71102764
2023-10-06,596.2711723274809,601.1431862350713,593.3413993467149,596.9100155855226,596.9100155855226,79508278
2023-10-09,597.6812307119603,614.6637904814074,592.4666680350111,613.4348362279651,613.4348362279651,45838965
2023-10-10,610.5251192847311,626.4481949165795,606.1777932317898,625.12913061916,625.12913061916,13866491
2023-10-11,627.6822450727572,632.002538017964,623.648323715099,627.2863460311677,627.2863460311677,139832735
2023-10-12,627.6567961811844,629.0359009550085,622.3098735912782,622.8642425616758,622.8642425616758,38954973
2023-10-13,621.8969354636899,633.4065962918438,617.5810198092572,630.6401564169681,630.6401564169681,149673228
2023-10-16,630.838338767788,635.7715060934985,620.6496193902861,621.6841906868921,621.6841906868921,87013975
2023-10-17,621.9032595413117,631.2402620980826,617.0128151360461,626.3301312624451,626.3301312624451,94319966
2023-10-18,625.4947963736042,634.1477852654957,623.9307043611427,631.2864053150498,631.2864053150498,50617672
2023-10-19,631.5362895180064,646.6812309359993,628.9024754536865,641.598551764799,641.598551764799,118915092
2023-10-20,640.8190450848501,674.5251412865591,638.5731652810495,668.9154703540296,668.9154703540296,143157429
2023-10-23,668.3745023689626,677.4734430141224,662.6344091404791,673.0663676487089,673.0663676487089,52905257
2023-10-24,672.1425448385174,673.6778921752923,667.3023483551085,668.147852438382,668.147852438382,90471972
2023-10-25,666.2333799474026,669.9226385535605,662.4648649289909,668.0919878031679,668.0919878031679,63218280
2023-10-26,668.2868521577286,670.3908942045067,649.8672463517498,650.7917716166314,650.7917716166314,37165194
2023-10-27,651.5535877310648,652.3146290856226,639.6979566816835,644.2385229663096,644.2385229663096,111002077
2023-10-30,644.9019386611811,646.6635503485865,634.6907102809295,640.4876236740338,640.4876236740338,35457746
2023-10-31,641.5379276273351,642.8820729169706,632.9003115794412,635.6629514191072,635.6629514191072,132841889
2023-11-01,636.0752935294311,640.2103203997078,632.9706592522562,637.3084717030779,637.3084717030779,42219685
2023-11-02,636.6294507568662,642.4128317283545,623.8437863135856,629.6836159656414,629.6836159656414,126797826
2023-11-03,630.7410611223429,641.2229511244718,627.4549545092199,640.5536985912045,640.5536985912045,56095003
2023-11-06,638.8145728291081,645.3629851510705,635.6997229499603,640.747883671612,640.747883671612,135001523
2023-11-07,639.5936771071551,645.2551870164706,635.8947207333879,640.850728873267,640.850728873267,116856733
